model,experiment,year,nbp_global_mean
ISAM,S2,1913,2.4423672451271697e-10
ISAM,S2,1914,2.3642607177998106e-10
ISAM,S2,1915,1.4345394356671779e-11
ISAM,S2,1916,3.225169922271987e-10
ISAM,S2,1917,4.5657010581853183e-10
ISAM,S2,1918,3.3601990311191526e-10
ISAM,S2,1919,7.383058433681675e-11
ISAM,S2,1920,2.2700789330119879e-10
ISAM,S2,1921,1.82370938412621e-10
ISAM,S2,1922,2.462259965157586e-10
ISAM,S2,1923,2.139486622013019e-10
ISAM,S2,1924,2.736469751960511e-10
ISAM,S2,1925,1.0762408319277267e-10
ISAM,S2,1926,2.0351913358153547e-10
ISAM,S2,1927,2.055178771698802e-10
ISAM,S2,1928,1.100761760955953e-10
ISAM,S2,1929,1.4758432430467625e-10
ISAM,S2,1930,1.933168327266298e-10
ISAM,S2,1931,1.949624489649702e-10
ISAM,S2,1932,1.916346638772752e-10
ISAM,S2,1933,1.3155016622293035e-10
ISAM,S2,1934,3.9599090253758386e-10
ISAM,S2,1935,1.7510366127228763e-10
ISAM,S2,1936,2.0659943759604406e-10
ISAM,S2,1937,1.8825204767716993e-10
ISAM,S2,1938,2.1555879469635152e-10
ISAM,S2,1939,2.047547611270468e-10
ISAM,S2,1940,1.9436669973515572e-10
ISAM,S2,1941,1.4775269278674134e-10
ISAM,S2,1942,1.8941412865620553e-10
ISAM,S2,1943,4.1973017033973325e-10
ISAM,S2,1944,2.4729954180659527e-10
ISAM,S2,1945,2.228018213632401e-10
ISAM,S2,1946,2.470737250514379e-10
ISAM,S2,1947,2.0740223454558324e-10
ISAM,S2,1948,3.3098914717665235e-10
ISAM,S2,1949,2.682863390677669e-10
ISAM,S2,1950,5.377701769721323e-10
ISAM,S2,1951,1.878251803432908e-10
ISAM,S2,1952,1.0034782480240444e-10
ISAM,S2,1953,1.1363882732812536e-10
ISAM,S2,1954,3.197720775810879e-10
ISAM,S2,1955,4.42052264458338e-10
ISAM,S2,1956,4.973987081709639e-10
ISAM,S2,1957,1.1469350859361685e-10
ISAM,S2,1958,1.275052343199666e-10
ISAM,S2,1959,1.954320725147967e-10
ISAM,S2,1960,2.830173438189603e-10
ISAM,S2,1961,2.8083608693732443e-10
ISAM,S2,1962,4.15297582714104e-10
ISAM,S2,1963,2.960213150548562e-10
ISAM,S2,1964,3.951125669685605e-10
ISAM,S2,1965,3.120198512292379e-10
ISAM,S2,1966,3.595369384896559e-10
ISAM,S2,1967,4.1251582029135377e-10
ISAM,S2,1968,5.4826588541502e-10
ISAM,S2,1969,1.0542571510250225e-10
ISAM,S2,1970,2.1960589898168252e-10
ISAM,S2,1971,5.925760707792656e-10
ISAM,S2,1972,2.52061655925377e-10
ISAM,S2,1973,3.322123582466333e-10
ISAM,S2,1974,9.491968261677265e-10
ISAM,S2,1975,6.942445815776204e-10
ISAM,S2,1976,7.146195360331352e-10
ISAM,S2,1977,3.665498424147796e-10
ISAM,S2,1978,6.816501975628551e-10
ISAM,S2,1979,4.194740833434208e-10
ISAM,S2,1980,3.2410573278118314e-10
ISAM,S2,1981,5.542862222580676e-10
ISAM,S2,1982,4.6340308363814293e-10
ISAM,S2,1983,1.9854968065411726e-10
ISAM,S2,1984,6.394896701496021e-10
ISAM,S2,1985,6.459887695952932e-10
ISAM,S2,1986,6.408398870529077e-10
ISAM,S2,1987,2.0064653253231511e-10
ISAM,S2,1988,5.306648082039563e-10
ISAM,S2,1989,7.530409152777094e-10
ISAM,S2,1990,4.171052117903116e-10
ISAM,S2,1991,6.407214069389991e-10
ISAM,S2,1992,5.992515433909562e-10
ISAM,S2,1993,5.920701292939986e-10
ISAM,S2,1994,5.876114179524532e-10
ISAM,S2,1995,5.43031829221889e-10
ISAM,S2,1996,6.550733140733048e-10
ISAM,S2,1997,6.788426096974352e-10
ISAM,S2,1998,2.9218659392596923e-10
ISAM,S2,1999,8.922784038944428e-10
ISAM,S2,2000,8.78750712237625e-10
ISAM,S2,2001,6.423014391175364e-10
ISAM,S2,2002,3.84309311530558e-10
ISAM,S2,2003,5.929318107869606e-10
ISAM,S2,2004,7.856311479056215e-10
ISAM,S2,2005,4.785407183569993e-10
ISAM,S2,2006,7.44754005493712e-10
ISAM,S2,2007,7.942306670034256e-10
ISAM,S2,2008,9.34010681135883e-10
ISAM,S2,2009,6.612554589668773e-10
ISAM,S2,2010,6.668921411640386e-10
ISAM,S2,2011,1.0518730442970981e-09
ISAM,S2,2012,7.305195022246258e-10
ISAM,S2,2013,7.148517974961632e-10
ISAM,S2,2014,8.767397952324149e-10
ISAM,S2,2015,6.54701438720706e-10
ISAM,S2,2016,4.045908969647328e-10
ISAM,S2,2017,8.115160011281069e-10
ISAM,S2,2018,8.861479261360122e-10
ISAM,S2,2019,7.437706828554055e-10
ISAM,S2,2020,8.292479281435828e-10
ISAM,S2,2021,8.245410009188004e-10
ISAM,S2,2022,1.0893380383405603e-09
ISAM,S2,2023,6.755258530476368e-10
ISAM,S2,2024,6.449165033581738e-10
