model,experiment,year,nbp_global_mean
CLASSIC,S3,1868,4.073144648594391e-10
CLASSIC,S3,1869,3.3323377260619686e-10
CLASSIC,S3,1870,-4.2581202108139664e-10
CLASSIC,S3,1871,-3.1967635484088325e-10
CLASSIC,S3,1872,-1.0170419256456532e-10
CLASSIC,S3,1873,-1.879035886066093e-10
CLASSIC,S3,1874,-3.4938548323901846e-11
CLASSIC,S3,1875,-6.876460985453853e-11
CLASSIC,S3,1876,2.2207590922513794e-10
CLASSIC,S3,1877,-1.0338488260907628e-10
CLASSIC,S3,1878,-2.543865903083625e-10
CLASSIC,S3,1879,-8.988677672550196e-11
CLASSIC,S3,1880,1.2995504875362264e-10
CLASSIC,S3,1881,-2.711374230220256e-10
CLASSIC,S3,1882,5.771310370559352e-10
CLASSIC,S3,1883,1.4618821638980082e-10
CLASSIC,S3,1884,-1.2247522332656513e-10
CLASSIC,S3,1885,2.4761736778632674e-10
CLASSIC,S3,1886,-1.542172815610306e-11
CLASSIC,S3,1887,-7.98002909817568e-12
CLASSIC,S3,1888,4.201789081040782e-10
CLASSIC,S3,1889,3.7385324394801934e-10
CLASSIC,S3,1890,-3.516032354366804e-10
CLASSIC,S3,1891,-3.7137311271154037e-10
CLASSIC,S3,1892,-4.606468753961922e-11
CLASSIC,S3,1893,-9.203121311150483e-11
CLASSIC,S3,1894,-2.5386086966261628e-11
CLASSIC,S3,1895,-3.717541708928057e-11
CLASSIC,S3,1896,3.266784909400058e-10
CLASSIC,S3,1897,-5.722043291254046e-11
CLASSIC,S3,1898,-1.4962824494549867e-10
CLASSIC,S3,1899,-3.9337352204432176e-11
CLASSIC,S3,1900,6.600411993331718e-11
CLASSIC,S3,1901,-3.341180548062305e-10
CLASSIC,S3,1902,5.536144657027786e-10
CLASSIC,S3,1903,1.5726227084971584e-10
CLASSIC,S3,1904,-1.3732350585106708e-10
CLASSIC,S3,1905,2.241656320544333e-10
CLASSIC,S3,1906,-4.892942623406305e-11
CLASSIC,S3,1907,-7.667561568246026e-12
CLASSIC,S3,1908,3.9374474393370476e-10
CLASSIC,S3,1909,3.1743840624745513e-10
CLASSIC,S3,1910,-4.1746600047394986e-10
CLASSIC,S3,1911,-3.144611659616281e-10
CLASSIC,S3,1912,-7.592651691680378e-11
CLASSIC,S3,1913,-9.677899703371552e-11
CLASSIC,S3,1914,-5.048013757408248e-11
CLASSIC,S3,1915,8.762139913619561e-12
CLASSIC,S3,1916,3.108659671713463e-10
