model,experiment,year,nbp_global_mean
GDSTEM,S1,2010,8.290432e-10
GDSTEM,S1,2011,5.9316124e-10
GDSTEM,S1,2012,6.608137e-10
GDSTEM,S1,2013,5.6000776e-10
GDSTEM,S1,2014,6.374586e-10
GDSTEM,S1,2015,8.4824764e-10
GDSTEM,S1,2016,7.117495e-10
GDSTEM,S1,2017,1.0253712e-09
GDSTEM,S1,2018,8.712859e-10
GDSTEM,S1,2019,9.323786e-10
GDSTEM,S1,2020,9.594147e-10
GDSTEM,S1,2021,5.9532473e-10
GDSTEM,S1,2022,7.3851725e-10
GDSTEM,S1,2023,8.98172e-10
GDSTEM,S1,2024,7.484566e-10
