model,experiment,year,nbp_global_mean
JSBACH,S2,1993,6.528919041921897e-10
JSBACH,S2,1994,6.414513214582004e-10
JSBACH,S2,1995,6.843573635766316e-10
JSBACH,S2,1996,6.051363650732129e-10
JSBACH,S2,1997,8.396634211051971e-10
JSBACH,S2,1998,9.199244508273636e-10
JSBACH,S2,1999,1.0360322699228662e-09
JSBACH,S2,2000,6.931924124204728e-10
JSBACH,S2,2001,4.655488002726895e-10
JSBACH,S2,2002,3.2740074494616216e-10
JSBACH,S2,2003,9.022661356684219e-10
JSBACH,S2,2004,8.157143980416761e-10
JSBACH,S2,2005,4.525381248011477e-10
JSBACH,S2,2006,7.762327208411943e-10
JSBACH,S2,2007,8.861828662675632e-10
JSBACH,S2,2008,8.414397705642051e-10
JSBACH,S2,2009,8.344957407319652e-10
JSBACH,S2,2010,1.2171419231020227e-09
JSBACH,S2,2011,1.0583311965774937e-09
JSBACH,S2,2012,4.014553726277957e-10
JSBACH,S2,2013,1.1291631929384834e-09
JSBACH,S2,2014,7.346168644233161e-10
JSBACH,S2,2015,2.2171789692446205e-10
JSBACH,S2,2016,6.248376959392801e-10
JSBACH,S2,2017,9.482377194397744e-10
JSBACH,S2,2018,1.2144176984557182e-09
JSBACH,S2,2019,1.0945108262279598e-09
JSBACH,S2,2020,8.229155299281821e-10
JSBACH,S2,2021,8.477204146590325e-10
JSBACH,S2,2022,1.0681569661302186e-09
JSBACH,S2,2023,4.748339960985002e-10
JSBACH,S2,2024,8.141089638812425e-10
