model,experiment,year,nbp_global_mean
LPJ-GUESS,S3,1943,-8.418601684878954e-11
LPJ-GUESS,S3,1944,-6.998579423744173e-10
LPJ-GUESS,S3,1945,-1.8017007178108766e-10
LPJ-GUESS,S3,1946,2.5981786777696174e-11
LPJ-GUESS,S3,1947,3.102536445866578e-10
LPJ-GUESS,S3,1948,-2.6341301964896046e-10
LPJ-GUESS,S3,1949,-8.773650410248568e-11
LPJ-GUESS,S3,1950,1.2334496759353018e-10
LPJ-GUESS,S3,1951,-1.8799209112964605e-10
LPJ-GUESS,S3,1952,-5.774702204345617e-10
LPJ-GUESS,S3,1953,-2.1595922026400422e-10
LPJ-GUESS,S3,1954,6.554659652430833e-12
LPJ-GUESS,S3,1955,4.835820748110889e-11
LPJ-GUESS,S3,1956,1.9510496575305284e-10
LPJ-GUESS,S3,1957,-3.816074762354555e-10
LPJ-GUESS,S3,1958,-5.2290864963668e-10
LPJ-GUESS,S3,1959,-3.8018549261496584e-10
LPJ-GUESS,S3,1960,-4.61229782244106e-10
LPJ-GUESS,S3,1961,-2.7695514025626283e-10
LPJ-GUESS,S3,1962,-1.3387202790081128e-10
LPJ-GUESS,S3,1963,-2.775541402980289e-10
LPJ-GUESS,S3,1964,-2.509550672432205e-11
LPJ-GUESS,S3,1965,-3.813600419578546e-10
LPJ-GUESS,S3,1966,1.1302344118869072e-10
LPJ-GUESS,S3,1967,1.6858815212239745e-11
LPJ-GUESS,S3,1968,1.9481425355582447e-10
LPJ-GUESS,S3,1969,-2.3028357575884157e-10
LPJ-GUESS,S3,1970,-2.688026326805537e-10
LPJ-GUESS,S3,1971,1.3045699096738565e-10
LPJ-GUESS,S3,1972,-1.102100249654451e-10
LPJ-GUESS,S3,1973,2.0046345186360032e-10
LPJ-GUESS,S3,1974,5.196344505340366e-10
LPJ-GUESS,S3,1975,3.82676862697032e-10
LPJ-GUESS,S3,1976,1.5771076322860237e-10
LPJ-GUESS,S3,1977,-1.8261485362224052e-10
LPJ-GUESS,S3,1978,2.1477983598461526e-10
LPJ-GUESS,S3,1979,-2.2228043433902989e-10
LPJ-GUESS,S3,1980,-5.448566621213028e-10
LPJ-GUESS,S3,1981,1.691719940337682e-11
LPJ-GUESS,S3,1982,6.368246626780498e-11
LPJ-GUESS,S3,1983,-2.502075212682888e-10
LPJ-GUESS,S3,1984,2.0966404342046458e-10
LPJ-GUESS,S3,1985,1.4836570478585863e-10
LPJ-GUESS,S3,1986,1.8395166094395556e-10
LPJ-GUESS,S3,1987,-2.2814968075665926e-10
LPJ-GUESS,S3,1988,-1.2221951391421383e-10
LPJ-GUESS,S3,1989,4.714235519899726e-10
LPJ-GUESS,S3,1990,2.596351812023048e-10
LPJ-GUESS,S3,1991,-1.362556879100565e-10
LPJ-GUESS,S3,1992,1.7364905862616058e-10
LPJ-GUESS,S3,1993,3.6569146510657423e-10
LPJ-GUESS,S3,1994,-2.8647690705665994e-10
LPJ-GUESS,S3,1995,-4.241162117191851e-11
