model,experiment,year,nbp_global_mean
VISIT-UT,S1,1913,2.3559724e-10
VISIT-UT,S1,1914,3.456126e-11
VISIT-UT,S1,1915,2.1395163e-11
VISIT-UT,S1,1916,1.1410146e-10
VISIT-UT,S1,1917,5.5746113e-10
VISIT-UT,S1,1918,8.400577e-11
VISIT-UT,S1,1919,-9.908924e-11
VISIT-UT,S1,1920,2.178866e-10
VISIT-UT,S1,1921,8.8241726e-11
VISIT-UT,S1,1922,-2.2895368e-10
VISIT-UT,S1,1923,1.8407681e-10
VISIT-UT,S1,1924,4.2100537e-10
VISIT-UT,S1,1925,3.306207e-12
VISIT-UT,S1,1926,3.8923423e-10
VISIT-UT,S1,1927,2.5743876e-10
VISIT-UT,S1,1928,1.9963005e-10
VISIT-UT,S1,1929,2.648808e-10
VISIT-UT,S1,1930,3.409659e-10
VISIT-UT,S1,1931,1.2138716e-10
VISIT-UT,S1,1932,-3.4397114e-12
VISIT-UT,S1,1933,2.774233e-10
VISIT-UT,S1,1934,6.6427454e-11
VISIT-UT,S1,1935,5.8363085e-11
VISIT-UT,S1,1936,1.5470163e-10
VISIT-UT,S1,1937,5.9319444e-10
VISIT-UT,S1,1938,1.1203447e-10
VISIT-UT,S1,1939,-7.132522e-11
VISIT-UT,S1,1940,2.4128222e-10
VISIT-UT,S1,1941,1.0491985e-10
VISIT-UT,S1,1942,-2.1961566e-10
VISIT-UT,S1,1943,1.8704788e-10
VISIT-UT,S1,1944,4.1831316e-10
VISIT-UT,S1,1945,-4.552645e-12
VISIT-UT,S1,1946,3.7802358e-10
VISIT-UT,S1,1947,2.3779423e-10
VISIT-UT,S1,1948,1.8454532e-10
VISIT-UT,S1,1949,2.4245725e-10
VISIT-UT,S1,1950,3.1517353e-10
VISIT-UT,S1,1951,1.0064268e-10
VISIT-UT,S1,1952,-2.6702732e-11
VISIT-UT,S1,1953,2.526597e-10
VISIT-UT,S1,1954,5.181842e-11
VISIT-UT,S1,1955,4.0564052e-11
VISIT-UT,S1,1956,1.3905983e-10
VISIT-UT,S1,1957,5.950075e-10
VISIT-UT,S1,1958,1.1405884e-10
VISIT-UT,S1,1959,-6.6059685e-11
VISIT-UT,S1,1960,2.62121e-10
VISIT-UT,S1,1961,1.3617757e-10
VISIT-UT,S1,1962,-1.8683437e-10
VISIT-UT,S1,1963,2.350206e-10
VISIT-UT,S1,1964,4.7275167e-10
VISIT-UT,S1,1965,5.2209636e-11
VISIT-UT,S1,1966,4.5224224e-10
VISIT-UT,S1,1967,3.2149713e-10
VISIT-UT,S1,1968,2.7253774e-10
VISIT-UT,S1,1969,3.4304215e-10
VISIT-UT,S1,1970,4.2682657e-10
VISIT-UT,S1,1971,2.0933837e-10
VISIT-UT,S1,1972,8.55764e-11
VISIT-UT,S1,1973,3.7489137e-10
VISIT-UT,S1,1974,1.7294492e-10
VISIT-UT,S1,1975,1.6937263e-10
VISIT-UT,S1,1976,2.6726057e-10
VISIT-UT,S1,1977,7.3211065e-10
VISIT-UT,S1,1978,2.5504485e-10
VISIT-UT,S1,1979,7.9999514e-11
VISIT-UT,S1,1980,4.1566758e-10
VISIT-UT,S1,1981,2.994345e-10
VISIT-UT,S1,1982,-4.428813e-11
VISIT-UT,S1,1983,3.8802797e-10
VISIT-UT,S1,1984,6.445701e-10
VISIT-UT,S1,1985,2.1142138e-10
VISIT-UT,S1,1986,6.183512e-10
VISIT-UT,S1,1987,4.9719373e-10
VISIT-UT,S1,1988,4.5637938e-10
VISIT-UT,S1,1989,5.215038e-10
VISIT-UT,S1,1990,6.0662814e-10
VISIT-UT,S1,1991,3.825089e-10
VISIT-UT,S1,1992,2.2684642e-10
VISIT-UT,S1,1993,5.162675e-10
VISIT-UT,S1,1994,3.118146e-10
VISIT-UT,S1,1995,3.1385006e-10
VISIT-UT,S1,1996,4.1205897e-10
VISIT-UT,S1,1997,8.8870705e-10
VISIT-UT,S1,1998,3.9991976e-10
VISIT-UT,S1,1999,2.1740143e-10
VISIT-UT,S1,2000,5.505771e-10
VISIT-UT,S1,2001,4.348011e-10
VISIT-UT,S1,2002,7.857104e-11
VISIT-UT,S1,2003,5.2690047e-10
VISIT-UT,S1,2004,7.912823e-10
VISIT-UT,S1,2005,3.364563e-10
VISIT-UT,S1,2006,7.607039e-10
VISIT-UT,S1,2007,6.3617484e-10
VISIT-UT,S1,2008,5.9325683e-10
VISIT-UT,S1,2009,6.514096e-10
VISIT-UT,S1,2010,7.4079454e-10
VISIT-UT,S1,2011,5.2027876e-10
VISIT-UT,S1,2012,3.6354042e-10
VISIT-UT,S1,2013,6.697951e-10
VISIT-UT,S1,2014,4.8026677e-10
VISIT-UT,S1,2015,4.78803e-10
VISIT-UT,S1,2016,5.758329e-10
VISIT-UT,S1,2017,1.0702116e-09
VISIT-UT,S1,2018,5.7334e-10
VISIT-UT,S1,2019,3.7463296e-10
VISIT-UT,S1,2020,7.28068e-10
VISIT-UT,S1,2021,6.191916e-10
VISIT-UT,S1,2022,2.3800326e-10
VISIT-UT,S1,2023,6.9539247e-10
VISIT-UT,S1,2024,9.717606e-10
