model,experiment,year,nbp_global_mean
EDv3,S0,1991,-4.513158033371023e-11
EDv3,S0,1992,1.5612410947033362e-10
EDv3,S0,1993,-8.628960995169414e-11
EDv3,S0,1994,2.7922860975882628e-11
EDv3,S0,1995,-1.513083334081349e-10
EDv3,S0,1996,-1.4001009052738518e-10
EDv3,S0,1997,1.7600274052405655e-10
EDv3,S0,1998,-2.9765143120418323e-12
EDv3,S0,1999,-4.7905984354206236e-11
EDv3,S0,2000,1.866736417155042e-10
EDv3,S0,2001,5.272845778906327e-11
EDv3,S0,2002,2.07446677641269e-10
EDv3,S0,2003,6.226058134398326e-11
EDv3,S0,2004,-1.0896242234968239e-10
EDv3,S0,2005,-6.647629886463628e-11
EDv3,S0,2006,2.8369728675838842e-11
EDv3,S0,2007,-7.677062972675352e-11
EDv3,S0,2008,1.875942431943414e-12
EDv3,S0,2009,-6.920916972628992e-12
EDv3,S0,2010,2.1683689897783176e-11
EDv3,S0,2011,-4.33364264078212e-11
EDv3,S0,2012,1.5787857167787375e-10
EDv3,S0,2013,-8.475645212860949e-11
EDv3,S0,2014,2.6800265387499665e-11
EDv3,S0,2015,-1.5677285171007719e-10
EDv3,S0,2016,-1.4423784757814278e-10
EDv3,S0,2017,1.7775677590028065e-10
EDv3,S0,2018,-8.798151073499898e-13
EDv3,S0,2019,-4.880451398360337e-11
EDv3,S0,2020,1.8937215772131743e-10
EDv3,S0,2021,5.321072951141369e-11
EDv3,S0,2022,2.0565773904779846e-10
EDv3,S0,2023,6.036295214713308e-11
EDv3,S0,2024,-1.1084403074292096e-10
