model,experiment,year,nbp_global_mean
IBIS,S2,1924,1.9079159e-10
IBIS,S2,1925,2.1252407e-10
IBIS,S2,1926,4.962573e-11
IBIS,S2,1927,1.208011e-10
IBIS,S2,1928,1.9509416e-10
IBIS,S2,1929,2.6746444e-10
IBIS,S2,1930,2.3112105e-10
IBIS,S2,1931,2.4410474e-12
IBIS,S2,1932,8.517442e-11
IBIS,S2,1933,1.8299558e-10
IBIS,S2,1934,3.5320782e-10
IBIS,S2,1935,1.03742036e-10
IBIS,S2,1936,1.8151534e-10
IBIS,S2,1937,3.357085e-10
IBIS,S2,1938,4.535723e-10
IBIS,S2,1939,2.7218844e-10
IBIS,S2,1940,3.6275086e-10
IBIS,S2,1941,2.3505403e-10
IBIS,S2,1942,3.0458513e-10
IBIS,S2,1943,4.365439e-10
IBIS,S2,1944,2.417746e-10
IBIS,S2,1945,2.4029706e-10
IBIS,S2,1946,1.8597084e-10
IBIS,S2,1947,2.323766e-10
IBIS,S2,1948,3.230417e-10
IBIS,S2,1949,3.1529523e-10
IBIS,S2,1950,3.2637906e-10
IBIS,S2,1951,2.4635857e-10
IBIS,S2,1952,1.3100736e-10
IBIS,S2,1953,2.1542768e-10
IBIS,S2,1954,7.807196e-11
IBIS,S2,1955,-5.8775393e-12
IBIS,S2,1956,2.440992e-10
IBIS,S2,1957,-2.7503388e-11
IBIS,S2,1958,-1.04267185e-10
IBIS,S2,1959,6.260329e-11
IBIS,S2,1960,1.8678424e-10
IBIS,S2,1961,2.4068486e-10
IBIS,S2,1962,2.9790823e-10
IBIS,S2,1963,1.09403965e-10
IBIS,S2,1964,3.7163075e-10
IBIS,S2,1965,8.879018e-11
IBIS,S2,1966,1.4527118e-10
IBIS,S2,1967,2.4698543e-10
IBIS,S2,1968,1.9550733e-10
IBIS,S2,1969,-7.585018e-11
IBIS,S2,1970,9.580888e-11
IBIS,S2,1971,1.1149452e-11
IBIS,S2,1972,-2.4948846e-10
IBIS,S2,1973,4.396594e-12
IBIS,S2,1974,1.1950584e-10
IBIS,S2,1975,2.1772383e-10
IBIS,S2,1976,2.2854633e-10
IBIS,S2,1977,-9.0057184e-11
IBIS,S2,1978,-1.0986778e-10
IBIS,S2,1979,-1.9207125e-10
IBIS,S2,1980,-1.6768063e-10
IBIS,S2,1981,1.890136e-10
IBIS,S2,1982,8.6063025e-11
IBIS,S2,1983,-1.3805536e-10
IBIS,S2,1984,4.65967e-10
IBIS,S2,1985,3.3688632e-10
IBIS,S2,1986,2.408114e-10
IBIS,S2,1987,1.2396068e-10
IBIS,S2,1988,3.3188866e-10
IBIS,S2,1989,7.826531e-10
IBIS,S2,1990,4.9112475e-10
IBIS,S2,1991,2.0223917e-10
IBIS,S2,1992,4.884632e-10
IBIS,S2,1993,6.773466e-10
IBIS,S2,1994,3.453466e-10
IBIS,S2,1995,2.604847e-10
IBIS,S2,1996,6.4986505e-10
IBIS,S2,1997,4.685805e-10
IBIS,S2,1998,7.596035e-11
IBIS,S2,1999,9.238881e-10
IBIS,S2,2000,7.592121e-10
IBIS,S2,2001,5.637548e-10
IBIS,S2,2002,3.5861572e-10
IBIS,S2,2003,5.096568e-10
IBIS,S2,2004,5.9520366e-10
IBIS,S2,2005,3.2435987e-10
IBIS,S2,2006,4.6054263e-10
IBIS,S2,2007,4.6015214e-10
IBIS,S2,2008,6.4789113e-10
IBIS,S2,2009,4.755267e-10
IBIS,S2,2010,1.03972775e-10
IBIS,S2,2011,6.095568e-10
IBIS,S2,2012,4.9988275e-10
IBIS,S2,2013,7.5450296e-10
IBIS,S2,2014,5.3532395e-10
IBIS,S2,2015,2.1862878e-10
IBIS,S2,2016,4.2115644e-10
IBIS,S2,2017,4.715209e-10
IBIS,S2,2018,4.1639306e-10
IBIS,S2,2019,4.2727402e-10
IBIS,S2,2020,2.658894e-10
IBIS,S2,2021,4.5418572e-10
IBIS,S2,2022,6.1972777e-10
IBIS,S2,2023,1.9875507e-10
IBIS,S2,2024,6.9771e-11
