model,experiment,year,nbp_global_mean
LPJ-EOSIM,S1,1904,4.980745e-10
LPJ-EOSIM,S1,1905,1.2926948e-10
LPJ-EOSIM,S1,1906,5.240224e-10
LPJ-EOSIM,S1,1907,5.6383015e-10
LPJ-EOSIM,S1,1908,3.8929882e-10
LPJ-EOSIM,S1,1909,3.6814973e-10
LPJ-EOSIM,S1,1910,4.7312565e-10
LPJ-EOSIM,S1,1911,1.4554064e-10
LPJ-EOSIM,S1,1912,3.171646e-10
LPJ-EOSIM,S1,1913,3.844157e-10
LPJ-EOSIM,S1,1914,3.0088335e-10
LPJ-EOSIM,S1,1915,2.385166e-10
LPJ-EOSIM,S1,1916,2.5484925e-10
LPJ-EOSIM,S1,1917,2.539292e-10
LPJ-EOSIM,S1,1918,5.752852e-11
LPJ-EOSIM,S1,1919,-3.496405e-11
LPJ-EOSIM,S1,1920,2.6889932e-10
LPJ-EOSIM,S1,1921,2.0994871e-10
LPJ-EOSIM,S1,1922,1.1639473e-10
LPJ-EOSIM,S1,1923,4.1589607e-10
LPJ-EOSIM,S1,1924,5.488394e-10
LPJ-EOSIM,S1,1925,1.7599644e-10
LPJ-EOSIM,S1,1926,5.8031063e-10
LPJ-EOSIM,S1,1927,6.098348e-10
LPJ-EOSIM,S1,1928,4.5116488e-10
LPJ-EOSIM,S1,1929,4.277858e-10
LPJ-EOSIM,S1,1930,5.373393e-10
LPJ-EOSIM,S1,1931,2.1763193e-10
LPJ-EOSIM,S1,1932,3.7764547e-10
LPJ-EOSIM,S1,1933,4.5196077e-10
LPJ-EOSIM,S1,1934,3.774249e-10
LPJ-EOSIM,S1,1935,3.0174083e-10
LPJ-EOSIM,S1,1936,3.1669223e-10
LPJ-EOSIM,S1,1937,3.073911e-10
LPJ-EOSIM,S1,1938,1.1261614e-10
LPJ-EOSIM,S1,1939,1.9151403e-11
LPJ-EOSIM,S1,1940,3.0706146e-10
LPJ-EOSIM,S1,1941,2.5060112e-10
LPJ-EOSIM,S1,1942,1.4180189e-10
LPJ-EOSIM,S1,1943,4.3583429e-10
LPJ-EOSIM,S1,1944,5.533753e-10
LPJ-EOSIM,S1,1945,1.7638462e-10
LPJ-EOSIM,S1,1946,5.7238864e-10
LPJ-EOSIM,S1,1947,5.893293e-10
LPJ-EOSIM,S1,1948,4.1940437e-10
LPJ-EOSIM,S1,1949,3.8779102e-10
LPJ-EOSIM,S1,1950,4.9489646e-10
LPJ-EOSIM,S1,1951,1.6362095e-10
LPJ-EOSIM,S1,1952,3.223798e-10
LPJ-EOSIM,S1,1953,3.9766154e-10
LPJ-EOSIM,S1,1954,3.1548877e-10
LPJ-EOSIM,S1,1955,2.4345884e-10
LPJ-EOSIM,S1,1956,2.5349367e-10
LPJ-EOSIM,S1,1957,2.511186e-10
LPJ-EOSIM,S1,1958,5.4184417e-11
LPJ-EOSIM,S1,1959,-3.5817915e-11
LPJ-EOSIM,S1,1960,2.907981e-10
LPJ-EOSIM,S1,1961,2.457687e-10
LPJ-EOSIM,S1,1962,1.5189346e-10
LPJ-EOSIM,S1,1963,4.6542203e-10
LPJ-EOSIM,S1,1964,6.021658e-10
LPJ-EOSIM,S1,1965,2.2722892e-10
LPJ-EOSIM,S1,1966,6.8191525e-10
LPJ-EOSIM,S1,1967,7.143666e-10
LPJ-EOSIM,S1,1968,5.640984e-10
LPJ-EOSIM,S1,1969,5.821521e-10
LPJ-EOSIM,S1,1970,7.0062195e-10
LPJ-EOSIM,S1,1971,3.7211456e-10
LPJ-EOSIM,S1,1972,5.426026e-10
LPJ-EOSIM,S1,1973,6.940377e-10
LPJ-EOSIM,S1,1974,6.225985e-10
LPJ-EOSIM,S1,1975,5.4680965e-10
LPJ-EOSIM,S1,1976,5.672492e-10
LPJ-EOSIM,S1,1977,6.004628e-10
LPJ-EOSIM,S1,1978,4.2810525e-10
LPJ-EOSIM,S1,1979,3.439358e-10
LPJ-EOSIM,S1,1980,7.1515044e-10
LPJ-EOSIM,S1,1981,6.728573e-10
LPJ-EOSIM,S1,1982,5.2077204e-10
LPJ-EOSIM,S1,1983,8.6570795e-10
LPJ-EOSIM,S1,1984,1.0343205e-09
LPJ-EOSIM,S1,1985,6.5882805e-10
LPJ-EOSIM,S1,1986,1.1120134e-09
LPJ-EOSIM,S1,1987,1.1255793e-09
LPJ-EOSIM,S1,1988,9.946853e-10
LPJ-EOSIM,S1,1989,9.69803e-10
LPJ-EOSIM,S1,1990,1.0704119e-09
LPJ-EOSIM,S1,1991,7.346496e-10
LPJ-EOSIM,S1,1992,8.565466e-10
LPJ-EOSIM,S1,1993,9.570684e-10
LPJ-EOSIM,S1,1994,9.1260816e-10
LPJ-EOSIM,S1,1995,8.2523677e-10
LPJ-EOSIM,S1,1996,8.4628554e-10
LPJ-EOSIM,S1,1997,8.474889e-10
LPJ-EOSIM,S1,1998,6.977799e-10
LPJ-EOSIM,S1,1999,6.238023e-10
LPJ-EOSIM,S1,2000,9.573299e-10
LPJ-EOSIM,S1,2001,9.221544e-10
LPJ-EOSIM,S1,2002,7.584633e-10
LPJ-EOSIM,S1,2003,1.1309927e-09
LPJ-EOSIM,S1,2004,1.3052124e-09
LPJ-EOSIM,S1,2005,9.2105545e-10
LPJ-EOSIM,S1,2006,1.4138237e-09
LPJ-EOSIM,S1,2007,1.3821962e-09
LPJ-EOSIM,S1,2008,1.2118693e-09
LPJ-EOSIM,S1,2009,1.1919998e-09
LPJ-EOSIM,S1,2010,1.2965152e-09
LPJ-EOSIM,S1,2011,9.667772e-10
LPJ-EOSIM,S1,2012,1.0867519e-09
LPJ-EOSIM,S1,2013,1.2550649e-09
LPJ-EOSIM,S1,2014,1.2233025e-09
LPJ-EOSIM,S1,2015,1.1045146e-09
LPJ-EOSIM,S1,2016,1.1417491e-09
LPJ-EOSIM,S1,2017,1.1776584e-09
LPJ-EOSIM,S1,2018,9.899634e-10
LPJ-EOSIM,S1,2019,8.8540286e-10
LPJ-EOSIM,S1,2020,1.272721e-09
LPJ-EOSIM,S1,2021,1.2451363e-09
LPJ-EOSIM,S1,2022,1.0075146e-09
LPJ-EOSIM,S1,2023,1.3795664e-09
LPJ-EOSIM,S1,2024,1.8794353e-09
