model,experiment,year,nbp_global_mean
ORCHIDEE,S1,1985,3.545468e-10
ORCHIDEE,S1,1986,6.0567884e-10
ORCHIDEE,S1,1987,5.042218e-10
ORCHIDEE,S1,1988,4.4405682e-10
ORCHIDEE,S1,1989,6.042587e-10
ORCHIDEE,S1,1990,4.796178e-10
ORCHIDEE,S1,1991,3.7369516e-10
ORCHIDEE,S1,1992,4.812036e-10
ORCHIDEE,S1,1993,4.991056e-10
ORCHIDEE,S1,1994,5.423609e-10
ORCHIDEE,S1,1995,4.6599075e-10
ORCHIDEE,S1,1996,5.8169475e-10
ORCHIDEE,S1,1997,6.329306e-10
ORCHIDEE,S1,1998,3.906567e-10
ORCHIDEE,S1,1999,4.499422e-10
ORCHIDEE,S1,2000,5.4685934e-10
ORCHIDEE,S1,2001,5.207794e-10
ORCHIDEE,S1,2002,4.5335222e-10
ORCHIDEE,S1,2003,6.9653733e-10
ORCHIDEE,S1,2004,5.5451843e-10
ORCHIDEE,S1,2005,4.4124485e-10
ORCHIDEE,S1,2006,6.941863e-10
ORCHIDEE,S1,2007,5.704108e-10
ORCHIDEE,S1,2008,4.825942e-10
ORCHIDEE,S1,2009,6.407663e-10
ORCHIDEE,S1,2010,5.1168836e-10
ORCHIDEE,S1,2011,4.1966527e-10
ORCHIDEE,S1,2012,5.540913e-10
ORCHIDEE,S1,2013,5.682562e-10
ORCHIDEE,S1,2014,6.0575356e-10
ORCHIDEE,S1,2015,5.2665555e-10
ORCHIDEE,S1,2016,6.580327e-10
ORCHIDEE,S1,2017,7.0042794e-10
ORCHIDEE,S1,2018,4.4569795e-10
ORCHIDEE,S1,2019,5.0809007e-10
ORCHIDEE,S1,2020,6.159817e-10
ORCHIDEE,S1,2021,6.042142e-10
ORCHIDEE,S1,2022,5.137461e-10
ORCHIDEE,S1,2023,7.2633627e-10
ORCHIDEE,S1,2024,6.099972e-10
