model,experiment,year,nbp_global_mean
JULES,S0,1989,-1.005186298476574e-12
JULES,S0,1990,1.2423269835463018e-10
JULES,S0,1991,-1.0796753443151582e-10
JULES,S0,1992,-5.183942009368229e-11
JULES,S0,1993,-1.0050383343281421e-11
JULES,S0,1994,-5.887281250635394e-11
JULES,S0,1995,-3.062895958898647e-10
JULES,S0,1996,6.768519699864129e-11
JULES,S0,1997,2.638293429375546e-10
JULES,S0,1998,7.402006230746592e-13
JULES,S0,1999,-2.621760963559572e-10
JULES,S0,2000,8.30452785724414e-11
JULES,S0,2001,-1.1266794881161152e-10
JULES,S0,2002,-1.254403162277482e-10
JULES,S0,2003,8.752619674785596e-11
JULES,S0,2004,1.195712538107929e-10
JULES,S0,2005,-2.439303888602751e-10
JULES,S0,2006,1.8388095363700496e-10
JULES,S0,2007,7.944334673004039e-11
JULES,S0,2008,2.445300592511497e-11
JULES,S0,2009,-1.3861364902833822e-12
JULES,S0,2010,1.2384758168126578e-10
JULES,S0,2011,-1.0823186008801797e-10
JULES,S0,2012,-5.2135286486877216e-11
JULES,S0,2013,-1.007266275755916e-11
JULES,S0,2014,-5.89841625006048e-11
JULES,S0,2015,-3.068384019926903e-10
JULES,S0,2016,6.705033772747178e-11
JULES,S0,2017,2.6382107685285894e-10
JULES,S0,2018,8.506138747614681e-13
JULES,S0,2019,-2.6274173818985907e-10
JULES,S0,2020,8.167550912246483e-11
JULES,S0,2021,-1.1386783877530144e-10
JULES,S0,2022,-1.3504478577122822e-10
JULES,S0,2023,7.701839600982944e-11
JULES,S0,2024,1.4544380057731387e-10
